filename,expected value,predicted value,true-pos conf
dataset/benchmark_p/p_32.png,1,0,0.42898024064821677
dataset/benchmark_p/p_21.png,1,1,0.7291166021855263
dataset/benchmark_p/p_9.png,1,1,0.8139067104731025
dataset/benchmark_p/p_20.png,1,0,0.6488942647652438
dataset/benchmark_p/p_37.png,1,0,0.6174961077566726
dataset/benchmark_p/p_34.png,1,0,0.4425216859881607
dataset/benchmark_p/p_7.png,1,1,0.8916611343491299
dataset/benchmark_p/p_40.png,1,0,0.5264333608090205
dataset/benchmark_p/p_50.png,1,0,0.6714389532010192
dataset/benchmark_p/p_5.png,1,1,0.9065860327063305
dataset/benchmark_p/p_36.png,1,0,0.5574488566029612
dataset/benchmark_p/p_33.png,1,0,0.5625776199308439
dataset/benchmark_p/p_38.png,1,0,0.5365295712284635
dataset/benchmark_p/p_43.png,1,0,0.6911438498368435
dataset/benchmark_p/p_48.png,1,0,0.3025759269631783
dataset/benchmark_p/p_1.png,1,1,0.8152075380532693
dataset/benchmark_p/p_17.png,1,1,0.8105002952044489
dataset/benchmark_p/p_14.png,1,1,0.7409487274576145
dataset/benchmark_p/p_28.png,1,1,0.8690363677758718
dataset/benchmark_p/p_2.png,1,1,0.794900743000868
dataset/benchmark_p/p_3.png,1,1,0.8375013975440565
dataset/benchmark_p/p_13.png,1,1,0.7560916035773797
dataset/benchmark_p/p_44.png,1,0,0.5793315058530336
dataset/benchmark_p/p_18.png,1,1,0.807849862385358
dataset/benchmark_p/p_35.png,1,0,0.5135642978662505
dataset/benchmark_p/p_46.png,1,0,0.6708388509341922
dataset/benchmark_p/p_11.png,1,1,0.8231495352394034
dataset/benchmark_p/p_10.png,1,1,0.7461896945589788
dataset/benchmark_p/p_15.png,1,1,0.8081484434395058
dataset/benchmark_p/p_25.png,1,1,0.73532157473128
dataset/benchmark_p/p_30.png,1,0,0.5646968275977009
dataset/benchmark_p/p_27.png,1,1,0.8948015556770383
dataset/benchmark_p/p_49.png,1,0,0.5444625643500712
dataset/benchmark_p/p_31.png,1,0,0.6115978869906191
dataset/benchmark_p/p_6.png,1,1,0.7864162933133342
dataset/benchmark_p/p_23.png,1,1,0.8007241722380449
dataset/benchmark_p/p_26.png,1,1,0.7858106965104448
dataset/benchmark_p/p_24.png,1,1,0.7020163997354433
dataset/benchmark_p/p_12.png,1,1,0.8041448624932416
dataset/benchmark_p/p_42.png,1,0,0.6187034649432678
dataset/benchmark_p/p_29.png,1,1,0.7352027995776563
dataset/benchmark_p/p_4.png,1,1,0.8386460808414372
dataset/benchmark_p/p_19.png,1,0,0.6930709764838878
dataset/benchmark_p/p_45.png,1,0,0.6513791096530572
dataset/benchmark_p/p_22.png,1,1,0.7860345553516394
dataset/benchmark_p/p_0.png,1,1,0.7647386691314603
dataset/benchmark_p/p_41.png,1,0,0.4360694003635448
dataset/benchmark_p/p_39.png,1,0,0.5111936905432102
dataset/benchmark_p/p_47.png,1,0,0.42637160334544894
dataset/benchmark_p/p_16.png,1,1,0.8004050860305505
dataset/benchmark_p/p_8.png,1,1,0.8694564196466136
dataset/benchmark_n/n_6.png,0,0,0.6023768866640566
dataset/benchmark_n/n_16.png,0,0,0.6940259088338135
dataset/benchmark_n/n_9.png,0,0,0.07523320551953872
dataset/benchmark_n/n_36.png,0,0,0.6917455317858816
dataset/benchmark_n/n_43.png,0,0,1.9013955582682512e-06
dataset/benchmark_n/n_38.png,0,0,0.41289294666657106
dataset/benchmark_n/n_29.png,0,0,0.42241660851167884
dataset/benchmark_n/n_30.png,0,0,0.17635755157762545
dataset/benchmark_n/n_10.png,0,0,0.11083985297668265
dataset/benchmark_n/n_26.png,0,0,0.3135203305003407
dataset/benchmark_n/n_22.png,0,0,0.00014025741706177668
dataset/benchmark_n/n_33.png,0,0,0.5303613556611078
dataset/benchmark_n/n_44.png,0,0,0.25700603916396775
dataset/benchmark_n/n_35.png,0,0,0.20662363978395054
dataset/benchmark_n/n_49.png,0,0,0.574318965481196
dataset/benchmark_n/n_23.png,0,0,0.04385465584342848
dataset/benchmark_n/n_17.png,0,0,0.5500569499802898
dataset/benchmark_n/n_20.png,0,0,1.0000000994736041e-07
dataset/benchmark_n/n_45.png,0,1,0.8276651519398118
dataset/benchmark_n/n_13.png,0,0,0.2219896065983652
dataset/benchmark_n/n_3.png,0,0,0.00040126945337451284
dataset/benchmark_n/n_32.png,0,1,0.8163991270326456
dataset/benchmark_n/n_31.png,0,0,0.652568450840477
dataset/benchmark_n/n_41.png,0,0,0.6696233188557678
dataset/benchmark_n/n_25.png,0,0,0.5605784110560179
dataset/benchmark_n/n_40.png,0,0,0.6963285132419009
dataset/benchmark_n/n_42.png,0,0,0.026194507451788383
dataset/benchmark_n/n_15.png,0,0,0.09355126745428886
dataset/benchmark_n/n_27.png,0,0,0.0015633645349467208
dataset/benchmark_n/n_21.png,0,0,9.701061446355115e-05
dataset/benchmark_n/n_8.png,0,0,0.0019620639905252365
dataset/benchmark_n/n_46.png,0,1,0.7395323048392374
dataset/benchmark_n/n_11.png,0,0,0.46992566605913577
dataset/benchmark_n/n_39.png,0,1,0.8295143951409975
dataset/benchmark_n/n_7.png,0,0,0.061371989189252865
dataset/benchmark_n/n_19.png,0,0,0.0037315395733976183
dataset/benchmark_n/n_14.png,0,0,0.47949907011644133
dataset/benchmark_n/n_24.png,0,0,0.017929569555582548
dataset/benchmark_n/n_5.png,0,0,0.037189096260686026
dataset/benchmark_n/n_34.png,0,0,0.40242082293955744
dataset/benchmark_n/n_48.png,0,0,0.5278343058756187
dataset/benchmark_n/n_28.png,0,0,0.6806820985393024
dataset/benchmark_n/n_2.png,0,0,0.0011178508650753812
dataset/benchmark_n/n_0.png,0,0,0.00025823949688415703
dataset/benchmark_n/n_37.png,0,1,0.7364277738631618
dataset/benchmark_n/n_1.png,0,0,0.0032751927578313867
dataset/benchmark_n/n_50.png,0,0,0.4756025160961721
dataset/benchmark_n/n_12.png,0,0,0.48305333056089234
dataset/benchmark_n/n_18.png,0,0,1.0000000994736041e-07
dataset/benchmark_n/n_4.png,0,0,0.0006239456294714337
dataset/benchmark_n/n_47.png,0,0,0.4814870934566497
score,0.7254901960784313
