filename,expected value,predicted value,true-pos conf
dataset/benchmark_p/p_32.png,1,0,0.516124711000519
dataset/benchmark_p/p_21.png,1,1,0.799413279962583
dataset/benchmark_p/p_9.png,1,1,0.806400444519287
dataset/benchmark_p/p_20.png,1,1,0.713210187435914
dataset/benchmark_p/p_37.png,1,1,0.722266530550127
dataset/benchmark_p/p_34.png,1,0,0.509807540755164
dataset/benchmark_p/p_7.png,1,1,0.916138150707212
dataset/benchmark_p/p_40.png,1,0,0.608374934945399
dataset/benchmark_p/p_50.png,1,1,0.737788370078684
dataset/benchmark_p/p_5.png,1,1,0.942354649114945
dataset/benchmark_p/p_36.png,1,0,0.632845093637194
dataset/benchmark_p/p_33.png,1,0,0.68151596875246
dataset/benchmark_p/p_38.png,1,0,0.623459608966716
dataset/benchmark_p/p_43.png,1,1,0.802128578654432
dataset/benchmark_p/p_48.png,1,0,0.406669771781978
dataset/benchmark_p/p_1.png,1,1,0.824117771021544
dataset/benchmark_p/p_17.png,1,1,0.825303750087821
dataset/benchmark_p/p_14.png,1,1,0.800662908839252
dataset/benchmark_p/p_28.png,1,1,0.876866060867035
dataset/benchmark_p/p_2.png,1,1,0.82073402725007
dataset/benchmark_p/p_3.png,1,1,0.815829349581296
dataset/benchmark_p/p_13.png,1,1,0.813725404459258
dataset/benchmark_p/p_44.png,1,0,0.69243330297934
dataset/benchmark_p/p_18.png,1,1,0.854584668310646
dataset/benchmark_p/p_35.png,1,0,0.615144889436191
dataset/benchmark_p/p_46.png,1,1,0.763401482860373
dataset/benchmark_p/p_11.png,1,1,0.819628495343949
dataset/benchmark_p/p_10.png,1,1,0.718704397902192
dataset/benchmark_p/p_15.png,1,1,0.868103330872858
dataset/benchmark_p/p_25.png,1,1,0.800146087218284
dataset/benchmark_p/p_30.png,1,0,0.51044516162289
dataset/benchmark_p/p_27.png,1,1,0.932409693713322
dataset/benchmark_p/p_49.png,1,0,0.578694649179408
dataset/benchmark_p/p_31.png,1,0,0.541478657638613
dataset/benchmark_p/p_6.png,1,1,0.806611283063441
dataset/benchmark_p/p_23.png,1,1,0.857318531313839
dataset/benchmark_p/p_26.png,1,1,0.839070673361823
dataset/benchmark_p/p_24.png,1,1,0.781871343391877
dataset/benchmark_p/p_12.png,1,1,0.856618191648942
dataset/benchmark_p/p_42.png,1,1,0.755379367931275
dataset/benchmark_p/p_29.png,1,1,0.703097352055652
dataset/benchmark_p/p_4.png,1,1,0.876168641909185
dataset/benchmark_p/p_19.png,1,1,0.778516097842998
dataset/benchmark_p/p_45.png,1,1,0.737911353072144
dataset/benchmark_p/p_22.png,1,1,0.837142113887412
dataset/benchmark_p/p_0.png,1,1,0.780693158546522
dataset/benchmark_p/p_41.png,1,0,0.513609274923458
dataset/benchmark_p/p_39.png,1,0,0.599633213125474
dataset/benchmark_p/p_47.png,1,0,0.553966591419056
dataset/benchmark_p/p_16.png,1,1,0.848202240773025
dataset/benchmark_p/p_8.png,1,1,0.895286287852078
dataset/benchmark_n/n_6.png,0,0,0.646144361349742
dataset/benchmark_n/n_16.png,0,0,0.648651986402576
dataset/benchmark_n/n_9.png,0,0,0.034524104356582
dataset/benchmark_n/n_36.png,0,1,0.742142026999637
dataset/benchmark_n/n_43.png,0,0,6.49136449750953E-07
dataset/benchmark_n/n_38.png,0,0,0.540078536574825
dataset/benchmark_n/n_29.png,0,0,0.319158816107341
dataset/benchmark_n/n_30.png,0,0,0.095146219988782
dataset/benchmark_n/n_10.png,0,0,0.093707692710279
dataset/benchmark_n/n_26.png,0,0,0.31042727310586
dataset/benchmark_n/n_22.png,0,0,5.86743419304223E-05
dataset/benchmark_n/n_33.png,0,0,0.554677632973315
dataset/benchmark_n/n_44.png,0,0,0.252718973595609
dataset/benchmark_n/n_35.png,0,0,0.184494304442792
dataset/benchmark_n/n_49.png,0,0,0.632876542942788
dataset/benchmark_n/n_23.png,0,0,0.048470843216054
dataset/benchmark_n/n_17.png,0,0,0.507541963971847
dataset/benchmark_n/n_20.png,0,0,1.0000000994736E-07
dataset/benchmark_n/n_45.png,0,1,0.848275929762538
dataset/benchmark_n/n_13.png,0,0,0.137155330466734
dataset/benchmark_n/n_3.png,0,0,0.00025418639864
dataset/benchmark_n/n_32.png,0,1,0.792677479075829
dataset/benchmark_n/n_31.png,0,0,0.648186050346166
dataset/benchmark_n/n_41.png,0,0,0.63346402382753
dataset/benchmark_n/n_25.png,0,0,0.609382569396291
dataset/benchmark_n/n_40.png,0,0,0.666825226422809
dataset/benchmark_n/n_42.png,0,0,0.016119294746364
dataset/benchmark_n/n_15.png,0,0,0.085157958961318
dataset/benchmark_n/n_27.png,0,0,0.002909087323322
dataset/benchmark_n/n_21.png,0,0,1.99766823737163E-05
dataset/benchmark_n/n_8.png,0,0,0.002331927462036
dataset/benchmark_n/n_46.png,0,1,0.798144413990527
dataset/benchmark_n/n_11.png,0,0,0.462691992362756
dataset/benchmark_n/n_39.png,0,1,0.83595575871148
dataset/benchmark_n/n_7.png,0,0,0.059155967127472
dataset/benchmark_n/n_19.png,0,0,0.001580845253022
dataset/benchmark_n/n_14.png,0,0,0.44107339645818
dataset/benchmark_n/n_24.png,0,0,0.068324333081412
dataset/benchmark_n/n_5.png,0,0,0.02564116704046
dataset/benchmark_n/n_34.png,0,0,0.615337037318676
dataset/benchmark_n/n_48.png,0,0,0.575316604373599
dataset/benchmark_n/n_28.png,0,0,0.688311709750725
dataset/benchmark_n/n_2.png,0,0,0.001081470025598
dataset/benchmark_n/n_0.png,0,0,0.000290379958992
dataset/benchmark_n/n_37.png,0,1,0.703338586874076
dataset/benchmark_n/n_1.png,0,0,0.004292037724336
dataset/benchmark_n/n_50.png,0,0,0.489661955860307
dataset/benchmark_n/n_12.png,0,0,0.457855049996694
dataset/benchmark_n/n_18.png,0,0,1.0000000994736E-07
dataset/benchmark_n/n_4.png,0,0,0.000543481481037
dataset/benchmark_n/n_47.png,0,0,0.587480589061291
score,0.794117647058823,,
