filename,expected value,predicted value
dataset/benchmark_p/p_32.png,1,0
dataset/benchmark_p/p_21.png,1,1
dataset/benchmark_p/p_9.png,1,1
dataset/benchmark_p/p_20.png,1,1
dataset/benchmark_p/p_37.png,1,1
dataset/benchmark_p/p_34.png,1,0
dataset/benchmark_p/p_7.png,1,1
dataset/benchmark_p/p_40.png,1,0
dataset/benchmark_p/p_50.png,1,1
dataset/benchmark_p/p_5.png,1,1
dataset/benchmark_p/p_36.png,1,0
dataset/benchmark_p/p_33.png,1,0
dataset/benchmark_p/p_38.png,1,0
dataset/benchmark_p/p_43.png,1,1
dataset/benchmark_p/p_48.png,1,0
dataset/benchmark_p/p_1.png,1,1
dataset/benchmark_p/p_17.png,1,1
dataset/benchmark_p/p_14.png,1,1
dataset/benchmark_p/p_28.png,1,1
dataset/benchmark_p/p_2.png,1,1
dataset/benchmark_p/p_3.png,1,1
dataset/benchmark_p/p_13.png,1,1
dataset/benchmark_p/p_44.png,1,0
dataset/benchmark_p/p_18.png,1,1
dataset/benchmark_p/p_35.png,1,0
dataset/benchmark_p/p_46.png,1,1
dataset/benchmark_p/p_11.png,1,1
dataset/benchmark_p/p_10.png,1,1
dataset/benchmark_p/p_15.png,1,1
dataset/benchmark_p/p_25.png,1,1
dataset/benchmark_p/p_30.png,1,0
dataset/benchmark_p/p_27.png,1,1
dataset/benchmark_p/p_49.png,1,0
dataset/benchmark_p/p_31.png,1,0
dataset/benchmark_p/p_6.png,1,1
dataset/benchmark_p/p_23.png,1,1
dataset/benchmark_p/p_26.png,1,1
dataset/benchmark_p/p_24.png,1,1
dataset/benchmark_p/p_12.png,1,1
dataset/benchmark_p/p_42.png,1,1
dataset/benchmark_p/p_29.png,1,0
dataset/benchmark_p/p_4.png,1,1
dataset/benchmark_p/p_19.png,1,1
dataset/benchmark_p/p_45.png,1,1
dataset/benchmark_p/p_22.png,1,1
dataset/benchmark_p/p_0.png,1,1
dataset/benchmark_p/p_41.png,1,0
dataset/benchmark_p/p_39.png,1,0
dataset/benchmark_p/p_47.png,1,0
dataset/benchmark_p/p_16.png,1,1
dataset/benchmark_p/p_8.png,1,1
dataset/benchmark_n/n_6.png,0,0
dataset/benchmark_n/n_16.png,0,0
dataset/benchmark_n/n_9.png,0,0
dataset/benchmark_n/n_36.png,0,1
dataset/benchmark_n/n_43.png,0,0
dataset/benchmark_n/n_38.png,0,0
dataset/benchmark_n/n_29.png,0,0
dataset/benchmark_n/n_30.png,0,0
dataset/benchmark_n/n_10.png,0,0
dataset/benchmark_n/n_26.png,0,0
dataset/benchmark_n/n_22.png,0,0
dataset/benchmark_n/n_33.png,0,0
dataset/benchmark_n/n_44.png,0,0
dataset/benchmark_n/n_35.png,0,0
dataset/benchmark_n/n_49.png,0,0
dataset/benchmark_n/n_23.png,0,0
dataset/benchmark_n/n_17.png,0,0
dataset/benchmark_n/n_20.png,0,0
dataset/benchmark_n/n_45.png,0,1
dataset/benchmark_n/n_13.png,0,0
dataset/benchmark_n/n_3.png,0,0
dataset/benchmark_n/n_32.png,0,1
dataset/benchmark_n/n_31.png,0,0
dataset/benchmark_n/n_41.png,0,0
dataset/benchmark_n/n_25.png,0,0
dataset/benchmark_n/n_40.png,0,0
dataset/benchmark_n/n_42.png,0,0
dataset/benchmark_n/n_15.png,0,0
dataset/benchmark_n/n_27.png,0,0
dataset/benchmark_n/n_21.png,0,0
dataset/benchmark_n/n_8.png,0,0
dataset/benchmark_n/n_46.png,0,1
dataset/benchmark_n/n_11.png,0,0
dataset/benchmark_n/n_39.png,0,1
dataset/benchmark_n/n_7.png,0,0
dataset/benchmark_n/n_19.png,0,0
dataset/benchmark_n/n_14.png,0,0
dataset/benchmark_n/n_24.png,0,0
dataset/benchmark_n/n_5.png,0,0
dataset/benchmark_n/n_34.png,0,0
dataset/benchmark_n/n_48.png,0,0
dataset/benchmark_n/n_28.png,0,0
dataset/benchmark_n/n_2.png,0,0
dataset/benchmark_n/n_0.png,0,0
dataset/benchmark_n/n_37.png,0,0
dataset/benchmark_n/n_1.png,0,0
dataset/benchmark_n/n_50.png,0,0
dataset/benchmark_n/n_12.png,0,0
dataset/benchmark_n/n_18.png,0,0
dataset/benchmark_n/n_4.png,0,0
dataset/benchmark_n/n_47.png,0,0
score,0.7941176470588235
